F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy81.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy124.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy182.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy89.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine26.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise108.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine159.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine170.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain94.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine163.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine231.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise299.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy170.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy47.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain156.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine18.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine64.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain202.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine153.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy42.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise71.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise47.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise198.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise139.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise154.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy205.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain141.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine123.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy260.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise347.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy65.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise65.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine65.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine112.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain36.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain108.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy30.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy118.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine58.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy83.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise150.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine218.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy132.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise227.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise208.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise214.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine69.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy22.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine252.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise3.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy59.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise353.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain50.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy116.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise335.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine94.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain161.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain67.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy77.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain51.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine53.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise159.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy48.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine217.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine17.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise339.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise130.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise114.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise181.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise223.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine114.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine147.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise59.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine96.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine37.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine68.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy123.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise19.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise320.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy53.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise344.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine198.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain198.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain54.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy9.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise111.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine188.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy162.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy13.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy129.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise239.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy231.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy91.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain71.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain175.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise116.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain9.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine135.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine119.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain115.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine244.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine234.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine192.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain17.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy175.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine83.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise84.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise115.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise340.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain85.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine184.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy290.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy67.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain157.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy281.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain74.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy165.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy236.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain130.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise147.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine28.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise276.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine47.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy244.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine2.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise8.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine6.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain2.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise209.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine238.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy102.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain183.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy276.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise203.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise22.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy233.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain151.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise192.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine233.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine62.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise194.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise118.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy296.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine250.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain53.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise224.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise46.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain73.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy277.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise282.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain37.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\shine27.jpg,shine
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\cloudy224.jpg,cloudy
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise264.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise271.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise73.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise76.jpg,sunrise
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\rain134.jpg,rain
F:\Macquarie\Sem 1\Data Science\Github\assignment-2-talalahmad27\dataset2\sunrise164.jpg,sunrise
